-1.237602,-0.063104
1.522691,1.934809
-0.463306,0.805117
1.832221,1.266803
0.099369,-0.963366
0.485399,1.596722
1.989995,1.875963
1.007215,-1.998230
-1.235022,-1.408485
1.529315,1.108221
-1.360807,1.511758
0.728981,-1.604012
1.745817,-1.932599
1.799043,0.795172
-1.392328,0.528679
-1.720485,-0.629929
-1.534425,1.802206
-0.695120,0.002269
0.607323,-0.862899
-0.730927,-1.293308
0.173735,1.754472
-1.696586,0.163730
1.630434,1.310629
0.165500,-1.604588
1.902144,-0.305186
1.503633,-1.458663
-0.793428,0.232615
-1.062675,-1.047611
0.300016,-1.263632
1.747561,0.907689
1.265047,-1.972924
-1.722241,1.730622
1.829282,-0.417360
-0.267109,0.436604
0.719740,1.001964
1.143296,-1.106525
0.756435,1.446710
1.057206,0.386869
0.757339,-0.777295
0.782282,0.659483
0.917520,0.285915
1.200819,-1.875908
-1.481470,-1.861856
-0.923519,0.818546
-1.125488,-1.175957
-0.273765,-1.860441
-1.148881,0.003994
1.870180,-1.319599
1.586634,-0.396929
1.117005,0.306374
-1.394965,0.260302
1.199850,1.361470
-0.292988,0.257055
-0.251660,-1.535649
1.479761,-1.469379
1.123834,0.397280
0.816537,0.324653
0.521373,1.335067
0.462797,1.597854
0.153613,1.337309
-1.578103,1.879848
1.476868,-0.726984
-0.116158,1.347048
-0.046583,-0.529525
-1.049880,-0.929578
1.776850,-0.444846
1.330724,0.976699
-1.083375,-0.962264
-0.766246,0.664964
-0.497913,-1.286485
1.195586,-1.374080
1.110795,0.012122
0.950573,-0.367832
-0.652811,-0.586630
-0.769978,1.500802
-1.249321,-0.348082
1.380649,-1.772453
0.924934,-0.735509
1.574595,-1.121649
0.734966,-1.475285
-0.051227,0.511816
0.079869,-0.720504
-0.511485,0.996494
0.317232,0.722269
-0.338542,1.819319
1.435784,-1.142956
-1.554761,0.546579
0.869166,1.395812
-1.821253,-1.783645
-1.190818,-0.591232
1.717156,-0.440139
1.060687,1.097805
-0.212591,-0.014379
-1.637704,-0.637996
0.863971,1.097262
-0.113281,-1.187256
-0.390922,1.966588
0.092240,1.097593
0.963083,-1.590528
-0.180138,-1.375459
-1.771209,-0.744355
-0.518415,-1.325970
1.802224,-1.649249
-1.930158,1.980971
-1.432894,-1.120977
-0.610260,-1.715738
0.438885,-1.549574
1.382067,-1.773707
0.436047,1.744363
-0.411703,-0.699981
0.841625,1.475016
0.112763,-1.549297
1.441605,-1.794997
1.548296,0.404687
-1.385525,-0.631842
1.029228,-1.156734
0.623803,-1.489187
-0.482704,0.426027
-1.138436,-0.412862
0.406998,-0.571331
0.466161,1.796738
-0.287069,-1.094954
-1.752836,-0.905001
-0.868661,0.683211
-1.160638,0.719636
1.983230,1.680987
0.194653,0.095993
-1.868309,-0.363743
0.300996,1.679987
-1.959055,0.915471
-0.951856,1.070173
1.758738,1.671947
1.580986,-0.723966
0.097974,-1.557450
0.863172,-1.495028
-0.128781,-0.670667
-1.698290,1.584151
0.234379,-1.451126
-1.320851,1.365718
1.232085,-0.481489
0.085354,1.215315
-0.800502,-1.719993
-0.688692,-0.668811
-0.083736,1.612303
-0.988825,-0.042791
0.527774,0.059320
-0.972618,0.286512
-0.268733,-1.391632
1.562546,1.829241
-0.949083,0.425717
-1.665787,0.922137
1.755050,-1.364077
0.506287,-0.010571
-0.815203,1.185436
-0.644854,-1.583118
-1.296053,1.440500
1.632197,-0.096554
1.720507,-1.056495
1.234635,-0.363229
-1.444192,-1.754190
1.593980,1.083583
0.305130,-1.378638
-0.629905,-1.963604
-0.770271,-1.067360
1.865637,0.280647
1.358358,-1.800150
-0.797217,1.113408
-1.164228,1.709071
-0.897164,0.020569
0.894507,0.457982
0.437451,1.598454
-0.101517,0.069649
-0.498100,-0.381010
1.013154,-1.263465
1.255761,1.568962
-1.017655,0.849741
0.652545,1.287475
1.471103,-1.977360
1.323871,-1.299167
-1.044720,1.189508
0.981479,-1.686362
1.389357,-1.815738
1.427045,-1.774870
1.893333,-1.470119
0.245699,0.787840
0.987863,-1.316849
0.386294,-1.113654
0.752799,1.888194
0.505336,-0.234047
-1.375271,-0.238903
-0.665085,-0.392926
-1.389161,1.987460
-1.105451,-1.918058
-1.989900,-1.781580
-1.217225,-1.034620
1.407928,1.764254
-0.720983,0.797285
1.948516,-1.293938
1.022415,1.841849
-0.764056,-0.731886
0.629689,-1.776193
-0.048735,-0.984017
-0.889847,-1.295936
-1.095822,1.615489
0.470017,-0.471093
-0.623413,1.804933
1.135981,-0.012574
1.792393,-1.969470
0.069368,1.802493
-1.751050,0.852142
-1.232127,1.656877
0.616396,0.046890
0.454162,0.564912
0.752953,-0.523423
0.406761,1.988896
0.744691,-0.963550
-1.787297,-1.304044
0.052433,-0.677144
-0.599980,0.956611
-1.061655,1.870037
-1.514482,0.314932
1.674970,1.621499
-1.697642,1.467363
1.652028,0.371725
1.269856,1.900978
-0.776132,-1.962271
1.557855,1.840264
0.084619,0.012017
0.405176,-1.162428
1.488594,-1.188063
-1.173532,0.233285
-0.151613,-0.960829
0.929241,1.900821
0.362027,-1.670739
0.857431,1.300373
-1.800702,1.342949
-0.384695,1.874268
0.964448,-0.082338
1.341631,0.616476
-1.710613,0.611488
0.517454,-0.486745
0.649217,0.075309
-0.646481,-1.266164
-1.912674,1.758695
-0.428592,1.575920
-1.429368,0.397876
-0.190794,0.419019
1.437047,-1.261554
0.319840,-0.200926
-0.932293,-0.822729
-0.900553,-0.732995
-1.479780,0.714752
-0.858727,1.484668
-1.367586,-1.517096
0.101144,-1.078199
1.094392,-1.381402
0.435057,-0.256391
0.693907,1.788575
0.477445,0.781233
1.547270,-1.951146
0.357153,-1.882098
0.446730,-1.833641
0.536922,-0.116223
-1.095195,-1.143238
1.682852,-0.027488
0.034033,-1.217701
1.239517,0.554253
1.497050,-1.619210
0.038921,-1.870536
-1.136305,-1.859936
-0.948734,1.958087
-1.241338,1.486322
-0.298304,1.452569
1.274898,-1.820859
0.233802,0.822168
-1.772005,-1.409045
0.940070,0.674725
-1.242686,-0.523008
-1.441498,-0.337880
0.333753,-1.758647
1.634632,-1.632214
-0.976348,0.874149
0.922039,-1.479298
1.254940,-1.039040
-1.349834,-1.881366
-0.898976,-0.298568
-1.923279,-0.140314
-0.812246,-0.221583
-0.687745,-1.537348
-0.042441,1.546057
1.284820,0.185553
-1.862988,0.224890
-1.139722,-1.105674
1.701881,-0.581220
0.556446,0.035634
-0.339867,0.191078
0.403420,0.683785
-0.934773,-0.674541
1.204487,-1.679833
0.286419,1.854653
-1.561199,1.387443
-0.443914,-1.484478
-0.752870,0.743840
0.293939,0.559385
1.206492,-1.748502
0.105442,0.491312
0.437051,0.242453
-1.283799,1.297329
1.136780,-1.581918
-1.283891,-0.306775
0.453717,0.376242
1.884303,-1.142863
-0.939973,-1.050470
0.182596,-1.735486
-0.730304,-1.530985
-1.880833,-0.291503
1.856458,-0.324747
0.224019,-0.896412
-1.580907,-1.482041
1.662973,1.625585
-1.230543,-0.231586
0.116896,1.206508
-1.989132,0.833097
0.503838,1.147647
1.251180,1.219947
-1.159128,-0.295103
-0.403811,-1.274825
0.562034,0.656216
-0.325295,-1.255370
0.920730,0.944401
-0.786355,1.039898
-1.347102,-0.929897
-1.284849,0.876918
0.173691,-0.865757
1.394876,-0.163336
-1.240172,-1.835667
1.605078,0.876724
1.370841,1.615946
-0.290178,-0.125321
0.763594,-1.038998
-0.905374,1.604466
0.665898,0.690815
-1.670359,-0.772068
-0.652969,0.004346
-0.027438,-1.732239
-1.051253,1.186206
1.307659,-0.398355
-1.743690,-1.977190
-1.521437,0.430001
-0.842947,1.873439
-1.733335,-0.083119
-1.962228,1.871744
-1.206395,1.408613
1.487690,0.503427
-0.716708,0.251283
1.464428,0.377918
-0.144250,0.130327
-0.931268,0.185391
1.358258,0.415763
-1.810263,-0.669180
0.683525,-0.861516
-1.482974,-0.008816
0.740129,-1.226664
0.013993,1.218691
1.203337,1.171046
1.092130,1.470002
-0.912073,1.129902
1.341745,-0.118468
0.538516,0.829435
-1.615041,1.821808
-0.919281,1.849388
0.199725,0.936468
-0.020286,1.268458
-0.878141,-0.662028
-0.315779,-0.688404
0.668792,-1.632254
0.450080,1.185818
0.358929,-0.809791
1.959154,-1.627077
-1.591100,1.162491
1.543969,1.501030
0.632493,-1.368104
0.630933,-0.025761
0.513428,-0.830552
-1.196326,0.898388
-1.008744,-0.115607
0.747775,1.190981
-1.179139,-1.272511
0.459438,-0.057280
0.065461,-1.856341
1.254316,-1.265746
-1.488595,-0.295604
1.920072,0.870334
0.894605,1.879227
1.243257,1.303505
1.041718,0.787226
0.804535,-0.325789
1.419122,-0.564533
1.648450,-0.067450
0.604916,-1.547876
-1.169062,1.596171
0.336517,1.578713
0.787152,1.157378
-1.693798,-0.753410
-0.899902,0.371663
-0.609751,-1.645585
1.105917,-0.098346
0.058811,1.025989
-1.228012,-1.046584
0.905216,-1.984755
-1.743080,-0.053066
0.802471,1.061455
1.621145,0.221593
-1.503077,1.269595
-1.845857,1.101838
1.721719,-1.014919
0.698009,0.058236
-1.436207,-0.514839
-0.784386,-1.130005
0.731751,0.315712
1.241659,-1.878000
0.670127,0.347576
0.023654,-1.271062
-0.626435,0.795643
-0.317647,-1.721219
0.810888,-0.060726
0.225715,-0.386641
-0.999271,-0.153140
1.834951,-0.502348
-0.883545,1.989094
-1.400510,-1.161826
-1.025826,1.297499
0.896410,-0.462032
-1.217340,-1.887976
0.407963,1.514411
0.427736,-0.350378
1.636412,-0.902138
1.997198,-0.339934
-0.173200,-0.629237
-1.544291,1.509153
-0.350456,1.266596
-0.551573,1.875259
-1.120045,0.449156
-0.277881,-1.285094
1.946807,0.838574
-1.296000,-1.453703
1.676748,-0.321826
1.843796,0.573158
1.216142,-1.373544
0.685182,-0.375895
-1.859132,-0.887082
1.273727,1.777279
0.210780,1.270924
-0.562655,-1.962420
-1.358313,-0.106946
1.546733,0.291231
-0.840350,-1.004840
0.166489,0.039605
1.444316,1.888608
0.754511,1.391123
0.727182,1.458510
1.937420,0.403931
-0.863315,1.781217
-1.022911,-1.647173
-1.592327,1.662271
-0.023068,-1.451459
-1.224811,-0.749342
-1.674180,0.985969
-1.478417,-0.236835
1.023549,-0.836730
1.656219,0.570282
1.454500,-1.184131
1.565443,-0.379010
0.855474,1.009758
-0.490402,-0.390015
0.400882,-1.763220
-0.931505,0.338302
0.640711,0.205180
0.119519,1.617800
0.558007,0.527192
1.280071,-1.465062
1.075732,-1.944740
-0.214404,1.401552
1.041229,0.307179
-0.835282,0.064778
1.470449,-1.179063
-1.364940,0.924949
-0.363194,-1.799497
-1.454061,-1.507720
1.210261,0.055537
0.102265,-0.388857
0.292317,1.170760
1.949445,-1.066972
-0.624060,0.068963
-1.449172,1.933947
-1.403845,1.830899
-1.531115,1.671887
1.886159,0.254481
1.073439,0.927387
-1.438340,-1.761843
-1.007835,-1.967891
-0.940906,-0.372775
0.957058,0.695899
-0.172272,1.502996
1.188179,-0.962011
-0.441467,-0.709556
0.649132,1.850850
-1.538796,0.598577
-1.216122,-0.162856
-1.332460,-0.665294
-0.228909,-0.736305
-0.834395,0.239976
-1.064418,-0.948236
-1.505543,-1.990979
1.979151,-0.943882
-1.752822,-1.028684
-0.911773,-0.693728
0.598542,-1.954715
-1.997829,-1.573730
1.548281,1.190350
-0.535741,-0.893186
-1.519205,-1.886609
-1.042336,-1.058001
0.711968,-0.258458
0.779144,1.379508
1.076248,-1.449765
-1.356797,-1.758147
0.790211,-0.421215
-0.706384,1.284668
-0.412194,-0.727233
-1.659214,-0.165016
0.244084,-0.570987
1.141256,-1.157375
-0.525703,1.143427
-0.731105,-0.977422
0.333777,0.733154
0.129392,0.814572
0.846545,1.087056
1.756571,-0.441487
-1.171402,0.535715
-1.061979,1.904846
1.085949,-0.418776
-1.853301,-0.123840
1.160009,-0.559685
-0.839172,-1.252185
0.713083,-0.498386
0.582799,-1.042834
0.930627,-0.275945
-0.200209,-1.595075
-1.132519,1.068687
-0.572497,1.201259
-0.198159,1.556896
0.015831,-1.351614
0.643952,-0.227598
0.206899,1.472550
-1.691884,1.144920
1.377397,1.394066
-1.273856,1.524096
-0.729774,1.886153
-1.035589,0.431054
-1.366033,1.677494
1.932669,1.216766
-1.365340,0.863296
-1.059179,0.434451
1.268220,-0.191698
-0.496862,-1.304277
-0.990439,1.304979
-1.747381,1.025392
1.953365,0.896571
-1.202207,0.160264
0.369122,-0.894090
-0.694816,-0.253482
-1.500024,0.031329
-0.729386,-0.229798
-0.082519,0.235025
-1.798744,0.551449
-0.087481,-1.866076
-0.231785,0.547179
0.997220,0.709035
-1.018370,0.265440
-1.482663,0.484768
0.961164,-0.473102
-0.210254,1.213783
-1.447710,-0.256889
0.110354,-0.649917
1.903375,-1.520525
0.455993,-0.791441
0.225994,0.955969
1.239888,1.496608
-1.273830,-0.842631
-0.268367,-1.072574
1.708818,1.644152
-0.938649,-0.522968
0.191330,-1.941430
-1.813932,1.172960
0.324011,-1.296595
-0.342272,-0.714826
0.230304,1.447474
-1.501043,0.782594
-0.809415,0.609311
-1.867323,-0.906040
1.088786,0.588670
0.302519,-0.685220
-0.455361,-0.457594
-1.188612,0.270809
0.699775,0.543021
1.198236,0.408593
0.187173,-1.740414
1.885625,-1.621497
-1.681843,-1.928307
1.551463,0.642167
-1.224901,-0.790809
1.927342,1.005402
-1.343335,-1.573701
-0.212004,-0.152750
1.035610,-0.079327
0.941209,0.124397
-1.490657,-0.756272
1.439177,0.053982
0.786134,-1.749435
-1.675209,-0.514091
0.793586,1.523027
1.894502,-1.019242
1.782613,1.780127
-0.640739,-1.899230
1.851821,-1.089276
0.742937,-1.373081
0.119915,0.670279
1.632322,0.776579
1.096578,-0.579682
-1.376171,0.132189
1.340991,1.565038
-1.743415,1.850334
-1.191234,1.695762
-0.095684,1.594900
1.946327,0.229107
-0.919191,0.739913
-0.247866,-1.024689
1.720671,-0.465253
-1.244561,-0.920068
-0.364483,-1.392741
-0.009344,-1.621546
-0.765821,-1.889429
1.048734,-1.133499
0.887150,0.145312
0.286819,1.510979
-1.722499,-0.372190
1.076016,-1.465914
-0.521857,1.884782
-1.770152,1.382459
1.479682,-1.823824
-0.388434,-1.439509
0.916089,1.363699
-0.464198,0.636760
-1.101553,0.291241
1.716693,0.533963
0.898501,-0.292651
0.912418,-1.867321
-0.182080,-0.038848
-1.000820,-1.294930
-1.893536,1.285999
-1.783951,-1.616036
-1.086192,1.292065
-1.081949,0.391952
1.176847,-0.852101
-0.225590,0.656529
-0.675925,1.385976
1.217020,-1.759837
0.749676,-1.247177
0.876924,1.648122
1.044064,0.593616
0.182086,-0.057436
-1.699035,-0.905497
0.075244,0.118885
1.055655,1.074424
0.823955,1.162119
0.360423,1.040004
1.546083,1.274231
0.332069,-1.535866
-0.333817,-0.491084
-0.387967,1.440593
-1.834555,0.936107
0.826569,1.382466
1.176271,-0.423755
-1.864712,0.053194
-0.775633,1.179352
-1.353189,1.406453
-0.878084,-1.052224
-1.499044,1.197160
1.066661,1.556611
0.271584,-0.109384
0.718729,-1.367993
-1.069380,0.264812
1.906238,1.262689
0.728946,-0.427579
-1.228395,-1.659021
-0.986986,-1.062949
1.277086,1.839583
-1.680484,0.453357
-0.584172,-1.545195
-1.493449,0.640195
1.634157,-0.846638
0.046648,-1.243927
0.101138,0.547604
1.953233,-0.832201
0.104215,0.224817
1.058415,-1.177056
0.856823,1.989035
1.087757,0.763061
1.251724,-0.183297
-1.664518,-1.976671
0.157681,-0.651505
-1.039620,-0.565233
-0.811922,-0.720104
1.888124,0.603907
-0.265299,-1.605324
-0.755898,-0.631143
-0.451962,1.290749
0.124930,1.649176
-0.161647,0.078163
-1.183025,1.942567
-1.697021,1.875390
-1.234488,1.159803
1.864426,1.853268
-0.077136,1.116150
-0.330029,0.258345
1.139480,1.827652
1.606840,-1.900140
-0.737581,-1.205081
-0.620244,-0.849456
1.398825,1.114457
-0.454780,-1.357073
-1.516686,1.093257
1.933676,0.608244
0.742433,-0.227971
-1.313593,1.559408
-0.285404,-1.010614
1.434799,0.480108
-1.850811,1.299224
0.333376,0.072052
0.415374,-1.996653
-1.669603,-0.445146
1.830999,1.937238
-0.345286,-0.906582
-1.267843,1.034469
0.243962,-1.869018
0.148926,1.789182
-1.226091,0.632240
0.882439,-1.292415
-0.759516,-0.375127
0.479614,-0.073109
-0.815719,-1.805790
0.916277,-1.380921
0.674318,1.065466
1.918304,-0.992306
-0.862482,0.333678
-0.988959,-0.532085
1.888532,-1.157960
-0.594847,-0.456754
-0.064542,0.137310
-1.422285,-1.820580
0.268291,0.726641
1.968602,1.042200
-0.641119,0.851041
1.749785,0.599365
-1.524086,0.229399
-1.473745,-0.339805
0.423609,1.442532
0.279274,-0.902072
0.507998,0.197578
0.105622,1.645516
-1.468744,1.116663
-0.886569,-1.580212
1.958703,0.518584
-0.036966,-0.105839
-1.344107,0.540749
0.073582,0.924185
-0.732609,0.042184
-0.033615,0.626272
-1.106775,-0.283830
-0.774364,-0.630861
1.945569,-0.248108
1.029334,0.369178
-0.805576,-0.691392
1.467106,1.702422
1.506186,-0.427272
1.347937,-1.962557
-1.310610,-1.538632
-1.542769,-1.351907
0.979952,0.420265
0.542255,1.635845
-1.038985,-1.384164
0.560030,0.228405
0.658020,-1.473585
-1.145323,1.551245
0.242585,0.080313
-1.079615,0.188154
1.832205,1.949719
-1.442668,-0.973371
-0.741673,-1.975562
-1.270949,-1.235486
-0.402835,-1.923012
-1.198044,0.286556
-1.461644,-0.740813
0.934649,1.518308
1.679452,-0.523096
1.154153,-1.359533
0.092740,-0.285817
0.868872,-1.249240
0.240598,1.723549
-1.697995,-1.516817
-0.196138,-0.777610
0.671337,-0.363933
-0.827891,1.228669
0.662697,0.430436
1.253107,1.391747
1.194950,-1.149728
1.468735,1.996906
1.136827,-1.992909
-0.743907,0.071476
1.525399,-1.064455
1.548380,0.679552
-0.423988,-0.358880
-1.606265,-1.555116
0.391880,0.634334
-1.831567,0.693885
1.117517,-0.027705
1.916275,-0.211146
1.608363,-0.911616
-0.982477,0.271059
1.518820,-1.729370
-0.337194,0.713770
-0.879099,-0.868458
0.710676,-1.742271
-0.861368,1.966769
0.329205,-1.335969
-1.097685,-0.122415
1.343583,0.478327
1.518705,1.737319
0.923211,-0.089415
0.371652,1.091643
-1.395530,-0.510831
-0.936061,-1.479255
1.278023,-1.327699
-0.390871,-1.704454
0.943361,-0.872050
-1.433825,-1.393833
1.841720,-0.312924
-0.262292,0.552396
-0.055195,0.876341
0.519165,-1.725990
1.540372,1.421480
0.151595,0.883956
-0.100194,-0.329701
0.621274,-1.176983
1.580884,-1.007074
1.914660,-1.814646
0.482095,-1.021401
-1.293901,-0.239882
-0.349100,0.315228
0.055663,-1.405739
1.443177,0.621838
-0.799572,1.284897
-1.691085,0.938136
-0.162707,0.253720
-0.185523,-1.643542
0.527730,-0.645150
1.777938,-1.320676
-1.761195,-0.322256
0.349624,0.860079
0.500761,-0.069492
1.853005,0.415422
0.115861,0.335100
1.394021,0.821960
-1.904782,-0.955079
-0.862812,0.150881
-0.360818,-1.419635
-1.227280,0.839610
1.865263,-0.918365
-0.222254,-0.297444
1.335354,1.592224
0.059014,-0.136916
-1.052927,-0.163048
0.542408,-0.814122
1.514696,-1.107968
-1.954043,0.015458
0.822539,1.898963
-1.569120,-1.061599
0.234063,1.824901
1.760361,0.329281
-1.130178,-1.102451
-1.519838,0.509004
-0.522086,-0.747118
-0.651386,-0.656823
0.334517,1.126360
1.045733,-0.330129
0.718584,-0.895253
1.532955,1.665657
0.941699,0.075363
-1.148465,0.456395
0.967395,-1.102507
-1.528147,-0.210066
-1.203545,-1.097267
0.728335,1.030518
-1.272367,0.488696
-0.640201,-0.402545
1.386245,-0.160039
-1.893541,-1.135841
1.092843,-0.544927
0.207336,-0.572640
-1.418566,-0.746931
1.097231,1.300018
0.357816,0.630186
0.965675,-0.700486
-1.294451,1.817210
1.755910,1.672944
-1.285297,-1.772237
-0.537122,-0.488842
-0.869505,-1.808786
-1.458323,-0.141871
0.679910,-0.098524
1.455584,0.066155
1.741437,1.562043
0.930314,0.834280
-0.982883,-0.862349
-1.738360,-0.401450
0.390720,1.358871
-1.101432,-1.251464
-0.010942,1.864242
0.048050,0.694607
1.681453,-0.196040
0.367551,-1.603844
0.031722,1.830429
-0.092686,1.162218
-1.978357,0.448991
-0.979653,0.701552
-1.649534,-1.524069
-1.232293,-1.908097
-1.962026,1.698021
